524	348	5	976168598
524	349	3	976169649
524	3707	4	976170782
524	1969	2	976170992
524	39	4	976168630
524	1970	4	976171136
524	500	4	976170591
524	2919	3	976169672
524	1972	1	976171171
524	1035	5	976172176
524	1973	1	976172826
524	3723	4	976169916
524	3728	4	976168151
524	3584	3	976164607
524	1049	4	976170683
524	370	3	976172554
524	373	4	976168482
524	3732	4	976165154
524	1050	4	976167858
524	1054	4	976168264
524	522	4	976170843
524	1997	5	976165134
524	527	5	976167296
524	2002	3	976172049
524	2006	4	976169389
524	1204	5	976171787
524	2944	5	976172053
524	1206	5	976165500
524	1060	5	976168328
524	537	3	976173519
524	2012	3	976170643
524	1213	5	976167654
524	2019	5	976171373
524	542	1	976172426
524	1078	4	976165584
524	81	4	976172553
524	88	3	976173203
524	3760	4	976165681
524	1220	4	976169629
524	1227	4	976169213
524	555	5	976169357
524	556	4	976168357
524	92	4	976173519
524	3910	5	976166158
524	1230	5	976165382
524	1233	5	976167538
524	1234	4	976165382
524	1091	3	976170935
524	707	3	976164754
524	562	4	976168293
524	3925	4	976169629
524	1241	4	976164801
524	1242	4	976169565
524	3785	1	976164985
524	1245	5	976168052
524	2985	5	976169286
524	1246	4	976169767
525	919	4	976163696
525	2657	3	976163768
525	1304	4	976163582
525	3101	3	976163095
525	1903	4	977202217
525	1219	4	976493665
525	1244	4	976163962
526	589	4	976161565
526	1264	5	976161635
526	3062	4	976161689
526	3153	3	976161738
526	2366	3	976161534
526	110	4	976161635
526	2571	4	976161600
526	3527	3	976161656
526	1968	3	976161326
526	2916	3	976161738
526	2948	4	976161715
527	1285	5	976161192
527	1307	4	976161159
527	2144	5	976161222
527	2918	5	976161078
528	1257	3	1030557935
528	585	2	980039290
528	587	4	980038489
528	1268	4	976246096
528	595	5	976410104
528	1270	4	976245256
528	2081	4	976410118
528	2085	4	980656082
528	750	3	991345811
528	1432	3	980039670
528	1445	3	976410471
528	912	3	976410242
528	916	5	976245256
528	1453	3	976411097
528	788	1	976410975
528	2406	4	980655073
528	2410	2	980655365
528	2429	2	980041232
528	3087	4	980041905
528	1485	3	980038733
528	2294	4	980038489
528	2445	3	980039601
528	3254	2	980039758
528	3408	5	980037281
528	1804	3	980041172
528	3263	4	980038432
528	1806	3	980038451
528	3267	2	1011048441
528	3269	4	976246184
528	3271	4	976245450
528	2478	2	980042030
528	207	5	976410781
528	2622	5	976246020
528	1688	5	976410133
528	1693	5	976245617
528	3298	4	980037360
528	1840	3	976246279
528	236	4	976410832
528	237	3	976411028
528	3450	4	980038996
528	3452	3	980037387
528	1873	4	976245101
528	260	2	976158643
528	3484	4	987471553
528	2694	3	980041095
528	2846	4	980655233
528	466	3	976410383
528	474	3	986870964
528	487	3	976410068
528	489	2	980041044
528	3852	3	1012171937
528	3869	2	980040979
528	804	3	980039058
528	1356	3	976246035
528	1513	2	980039520
528	1370	4	980038559
528	852	4	976410754
528	1552	4	980039210
528	1556	1	976411140
528	3300	2	976244883
528	3173	2	976159036
528	3177	3	994371341
528	104	4	976245629
528	1721	5	976245642
528	3328	1	980037280
528	110	4	976158829
528	2383	1	980042074
528	1584	5	976245945
528	118	4	980041146
528	2396	5	976410511
528	135	3	980041146
528	2706	4	980656768
528	1760	1	980041320
528	2568	2	980041511
528	3513	4	979080599
528	168	4	976410861
528	1923	3	1035924909
528	317	2	980038908
528	174	3	980041511
528	3393	2	980042055
528	10	3	980038432
528	333	3	980039770
528	19	1	980041435
528	3552	2	980042133
528	1015	4	980039487
528	349	4	976246172
528	3704	3	980655186
528	2762	4	995899572
528	3712	3	980039278
528	1035	5	976158909
528	360	2	980041291
528	1043	4	976410912
528	377	4	980038047
528	520	3	980041077
528	3597	2	981862223
528	2796	3	980042225
528	2797	3	976245450
528	69	3	980038860
528	2006	3	980038225
528	539	4	976410595
528	542	3	980039408
528	88	3	980041413
528	3773	2	980041611
528	2978	5	976410546
528	708	4	980038746
528	569	3	980038356
528	1242	5	976245325
529	1250	5	982031472
529	593	4	977449049
529	1287	4	977449368
529	919	5	977449161
529	926	5	977449049
529	1617	5	977449450
529	2858	5	976158741
529	3681	4	982031417
529	3683	3	977449147
529	1193	5	977449087
529	3897	4	976158581
529	3104	4	977449411
529	2303	4	977449147
529	3300	1	977448941
529	2529	4	977449411
529	2762	4	982031442
529	47	5	977449470
529	1200	5	977449339
529	2949	3	977449389
529	1089	1	977449470
529	1240	5	977449339
529	1244	5	977449071
530	3793	4	976142807
530	1274	4	976143180
530	1291	4	976143650
530	3264	4	976142471
530	1127	3	976142686
530	3863	3	976142734
530	1573	2	976142933
530	2528	3	976142933
530	1580	4	976142896
530	1584	3	976142847
530	3527	5	976142847
530	321	5	976143263
530	2019	5	976143539
530	541	2	976142604
530	2968	3	976142807
530	1242	5	976143692
530	2985	4	976142847
531	719	5	978646424
531	3791	4	994347389
531	2052	2	994344621
531	2058	3	994109022
531	2997	3	978643765
531	7	3	978645789
531	1265	4	978644560
531	592	4	994167616
531	594	3	994166228
531	596	3	994167483
531	597	5	978644614
531	1410	4	978646439
531	1270	4	978728875
531	742	2	994109386
531	2083	5	978730157
531	2085	4	979156896
531	3034	5	979155700
531	1291	4	994167561
531	1438	2	994109404
531	762	1	978646598
531	778	3	978970391
531	780	5	995903752
531	926	5	994345563
531	783	3	978730157
531	1600	1	978973853
531	2261	3	978729043
531	2263	4	994109987
531	1461	3	978646424
531	2413	5	978729179
531	3072	4	978729000
531	1614	4	978646070
531	2273	4	995903718
531	1617	5	978729988
531	3079	4	978970278
531	3225	3	983563927
531	2423	4	985359039
531	3087	2	978729061
531	1639	5	978970296
531	1498	3	978972689
531	1645	4	978729988
531	3256	3	994109332
531	3259	3	978972634
531	1801	3	978973709
531	3409	3	978560092
531	3264	2	978646109
531	2616	3	995903801
531	2470	3	978729113
531	3274	3	995903776
531	1816	1	978974124
531	200	1	994109678
531	3285	1	978560108
531	215	1	978972656
531	2491	2	979157368
531	3299	2	978560122
531	231	3	978645812
531	2804	3	994345634
531	2805	2	994344490
531	1876	3	978973853
531	260	4	994167541
531	3480	3	994347061
531	2694	3	978646088
531	427	1	978730090
531	289	4	979157368
531	1100	3	979157415
531	438	3	994345331
531	292	4	978972925
531	2858	5	978643716
531	1120	3	978972574
531	455	3	978974173
531	2875	3	978730057
531	608	5	978970191
531	468	3	978646127
531	3824	2	983564129
531	3826	2	1017186115
531	3827	3	1017185992
531	3686	3	994109188
531	477	3	978970443
531	480	4	994167594
531	490	3	994109064
531	497	4	978644614
531	3857	2	1017186104
531	2123	3	979155682
531	2124	3	978645728
531	2133	4	978729113
531	1333	3	994110111
531	2139	4	979155675
531	3882	3	1017185992
531	2143	3	979157905
531	2154	3	996080775
531	3107	3	994347026
531	2161	4	979157883
531	2165	2	978974109
531	1517	5	978645667
531	2321	3	995903426
531	2324	5	978643765
531	852	3	978645834
531	1387	4	994110148
531	3155	3	978973853
531	1556	2	979157514
531	2502	4	978644614
531	1702	2	979157956
531	2506	2	978646127
531	107	4	978646395
531	1590	2	978730078
531	2395	1	978644586
531	2396	3	978643765
531	2399	3	994168189
531	141	4	978644696
531	1758	5	978972766
531	3502	3	994347026
531	2702	2	1017186215
531	1909	3	978730008
531	2567	3	978646054
531	3512	5	978560013
531	2710	4	994110204
531	1912	4	1017185664
531	300	4	994346730
531	305	1	978646170
531	161	3	978970391
531	1779	4	994109404
531	165	4	994110075
531	168	4	978974173
531	2583	2	978730038
531	3387	2	978729338
531	318	5	978970111
531	3535	2	983563764
531	3394	4	979157123
531	11	3	978644560
531	339	3	978646088
531	17	4	978970346
531	196	2	994110257
531	3552	3	978729934
531	349	4	994109160
531	3705	3	979157466
531	3565	2	978560109
531	2763	4	994109332
531	1027	4	978973020
531	350	3	979157018
531	31	2	978973034
531	357	4	978645728
531	39	5	978644439
531	1970	3	994110222
531	1971	3	994110304
531	1035	5	979155380
531	505	4	978646482
531	508	4	978972589
531	45	2	978644696
531	367	3	978645834
531	368	3	978645756
531	1047	4	994109866
531	50	5	994108820
531	3591	3	994346883
531	2793	3	978646535
531	2797	4	978728980
531	380	3	978645709
531	1997	3	978560236
531	69	3	997819015
531	1064	2	978646321
531	538	4	1017185556
531	539	3	978644641
531	79	1	978974223
531	2018	4	994167401
531	540	2	994109696
531	542	3	978645789
531	1079	5	978728875
531	87	2	994345331
531	1220	2	978729014
531	553	4	1017185282
531	1094	2	978970415
531	707	3	994109464
531	1097	3	979157883
531	2042	2	978646321
531	1243	3	978644454
532	1653	4	976140601
532	2161	2	976140710
532	1580	5	976140661
532	2529	1	976140641
532	317	1	976140738
532	1961	4	976140378
532	3751	5	976140463
532	1240	4	976140562
533	2989	4	976210111
533	3930	4	976208256
533	1252	4	976207278
533	1253	4	976208162
533	2993	4	976230391
533	2058	2	976230331
533	1256	4	976141378
533	1257	3	976299554
533	1259	4	976231191
533	1	4	976295615
533	736	2	976230601
533	592	4	976141888
533	750	5	976207134
533	1285	5	976141644
533	3033	4	976209545
533	3052	1	976208657
533	784	3	976219885
533	788	5	976220538
533	799	4	976222727
533	2411	2	976231026
533	2414	1	976230366
533	2416	2	976210130
533	1617	4	976207149
533	3081	3	976142136
533	1639	4	976142211
533	1640	2	976140756
533	3255	2	976142160
533	3256	3	976230331
533	3257	1	976230601
533	1805	4	976142115
533	3265	4	976230211
533	3272	4	976219831
533	1816	3	976210312
533	3424	2	976141549
533	1682	3	976207835
533	231	4	976209181
533	235	5	976141265
533	3450	3	976209810
533	3608	4	976208077
533	2822	2	976220955
533	2692	4	976141160
533	2841	5	976209784
533	435	1	976219149
533	293	4	976141493
533	1124	2	976208898
533	464	1	976233177
533	466	3	976220672
533	3697	2	976219636
533	3698	2	976219483
533	480	4	976141979
533	3844	3	976219149
533	494	4	976219692
533	3869	4	976220520
533	2133	4	976209867
533	1333	4	976141508
533	2137	4	976141238
533	1339	4	976142136
533	2148	4	976219203
533	1348	5	976221645
533	671	3	976208337
533	3108	3	976142018
533	2161	3	976209215
533	1363	2	976219723
533	1515	2	976220897
533	1372	4	976230294
533	1377	3	976209169
533	1378	4	976209334
533	1379	3	976220478
533	2324	4	976141888
533	1387	5	976207365
533	1388	3	976230979
533	2193	4	976230411
533	1391	3	976230453
533	2348	3	976207524
533	2353	3	976209642
533	2500	3	976142037
533	2502	4	976208244
533	2393	2	976209810
533	141	5	976141733
533	2717	3	976220585
533	1921	3	976141899
533	180	5	976208842
533	2748	1	976231057
533	3552	5	976207534
533	3702	4	976141473
533	3704	3	976230453
533	2761	5	976140955
533	2762	4	976141293
533	2763	4	976209608
533	32	4	976141422
533	357	5	976208036
533	47	3	976207324
533	2787	3	976220214
533	1049	2	976209867
533	1987	1	976220845
533	50	5	976140878
533	2794	2	976220478
533	1200	3	976207174
533	2944	4	976230227
533	1206	5	976140973
533	1060	5	976141744
533	2947	4	976230294
533	2949	4	976141673
533	541	5	976140940
533	542	1	976220794
533	1220	5	976207479
533	2023	5	976219458
533	552	4	976219226
533	3770	2	976210111
533	3928	4	976209822
534	1290	5	976139025
534	916	5	976138590
534	933	5	976138626
534	2692	5	976138515
534	2697	2	976138696
534	1897	1	976139085
534	1183	4	976139190
534	1569	3	976139164
534	898	4	976138541
534	1722	4	976139062
534	1777	4	976139062
534	3536	4	976139025
534	1944	5	976146042
534	25	4	976138590
534	1961	3	976138125
534	3578	5	976138261
534	534	1	976138950
534	543	4	976139112
535	480	4	976138134
535	3157	3	976139025
535	3176	4	976139025
535	2394	5	976138940
535	1959	5	976138912
535	1069	1	976138188
536	2987	5	976138643
536	589	5	976138107
536	3948	4	976137287
536	596	4	976138677
536	3029	3	976138441
536	1282	4	976138307
536	1288	4	976138543
536	919	5	976138565
536	783	5	976138677
536	2401	2	976137841
536	2455	5	976138331
536	3412	5	976137508
536	2628	5	976137664
536	1688	4	976138712
536	2804	2	976137841
536	3615	4	976138307
536	260	5	976137664
536	1129	5	976138306
536	492	3	976137976
536	1321	5	976138205
536	661	4	976138728
536	1196	5	976137674
536	1199	5	976138256
536	673	3	976138745
536	1350	4	976138440
536	3893	3	976137287
536	1356	5	976138527
536	3104	4	976138059
536	3114	5	976138606
536	1373	5	976138528
536	1374	5	976137706
536	2193	4	976138566
536	2194	5	976138566
536	2394	4	976138697
536	3384	5	976138027
536	2737	2	976138059
536	13	4	976138745
536	3555	4	976138567
536	3703	5	976138395
536	31	3	976137228
536	1033	4	976138697
536	3576	3	976138081
536	364	5	976138626
536	366	2	976137415
536	3727	3	976137383
536	1994	5	976138466
536	70	5	976138330
536	1231	4	976138484
536	709	4	976138712
536	1240	5	976137861
537	3935	4	976136674
537	1419	4	976137504
537	1294	4	976137474
537	920	5	976137823
537	924	5	976137371
537	1304	4	976137559
537	1196	4	976137414
537	1198	4	976137371
537	678	4	976137414
537	1354	4	976137793
537	3504	4	976137329
537	154	4	976137774
537	2590	2	976136426
537	1953	4	976137244
537	2020	5	976137535
537	3927	4	976136701
537	1247	5	976137774
538	592	4	976131813
538	2321	3	976131456
538	1580	4	976131844
539	2990	4	976129475
539	2085	4	976140591
539	1291	4	976128444
539	2273	4	976128833
539	2288	4	976128419
539	2617	2	976129592
539	2641	2	976129592
539	2872	5	976128549
539	471	5	976128059
539	2105	5	976129475
539	2115	3	976128833
539	2116	5	976140606
539	2167	4	976128692
539	3114	3	976140441
539	1372	5	976128549
539	1375	3	976129592
539	1573	4	976129592
539	1722	3	976128794
539	3197	3	976128480
539	3519	4	976128549
539	3704	3	976128656
539	2916	4	976128656
539	2000	4	976128749
539	3763	4	976128833
539	2028	5	976128089
539	3769	4	976128656
539	1091	3	976128089
540	3213	1	976126824
540	260	1	976126802
540	288	5	976126400
540	1196	1	976126794
540	2146	3	976126658
540	1372	1	976126263
540	110	4	976126844
540	2707	3	976126263
540	1060	5	976126488
540	3751	3	976126767
540	1089	5	976126713
541	2987	5	976124717
541	589	4	976125020
541	1405	3	976124859
541	595	5	976124743
541	2078	3	976124803
541	1276	5	976126228
541	2081	5	976124775
541	2089	3	976124743
541	2291	5	976126735
541	1641	5	976125768
541	1676	1	976125425
541	239	2	976124949
541	249	4	976126613
541	2687	5	976124717
541	426	1	976125321
541	448	2	976126353
541	497	3	976125768
541	2123	3	976124918
541	2138	4	976124683
541	1193	3	976124361
541	838	1	976126855
541	1370	3	976126907
541	1396	2	976125204
541	880	1	976125535
541	3174	1	976126826
541	313	2	976124802
541	318	5	976126150
541	329	3	976125305
541	11	3	976125845
541	196	1	976125364
541	32	4	976125045
541	357	5	976126698
541	2011	3	976125305
541	1225	5	976126228
542	3481	4	976120769
542	2858	5	976120337
542	3879	4	976120165
542	3897	3	976120165
542	3173	3	976120595
542	1721	2	976119996
542	3578	4	976120439
543	1259	5	976156954
543	586	3	976215169
543	1407	4	976119212
543	1261	3	976119115
543	731	4	976233639
543	733	5	976120914
543	735	4	976158931
543	1271	3	976158064
543	1419	5	976156106
543	1276	5	976156222
543	1278	5	976156526
543	2080	4	976156788
543	1285	5	976156891
543	1291	5	976120819
543	924	5	976156135
543	2405	5	976121214
543	2406	5	976120963
543	3064	5	976158689
543	799	5	976119305
543	1610	5	976156286
543	1616	4	976121292
543	2420	5	976157887
543	1625	5	976156868
543	2297	5	976157732
543	1648	3	976214758
543	3253	5	976158001
543	1805	5	976158492
543	1663	4	976214422
543	996	5	976120737
543	1816	4	976215169
543	210	4	976120737
543	228	3	976215387
543	231	5	976158223
543	2808	4	976120316
543	256	3	976120246
543	2816	4	976216171
543	260	4	976119828
543	266	4	976120737
543	267	2	976215460
543	410	3	976159195
543	3489	5	976120539
543	420	4	976215460
543	2694	4	976216654
543	441	4	976158892
543	3804	3	976215725
543	457	5	976120836
543	459	4	976121311
543	608	3	976156222
543	3689	4	976215785
543	3836	4	976120935
543	3690	4	976215785
543	3837	4	976213992
543	3697	4	976120189
543	2100	4	976120456
543	491	5	976158591
543	2116	5	976232185
543	1320	3	976119430
543	2134	4	976214697
543	2136	3	976214896
543	802	5	976157532
543	2144	4	976157600
543	2148	4	976119570
543	671	5	976119964
543	673	3	976120539
543	1500	5	976156687
543	3105	5	976156842
543	2166	5	976213532
543	839	2	976216171
543	1513	2	976215099
543	1371	4	976120214
543	1391	4	976120164
543	1393	5	976156891
543	1396	5	976157044
543	1398	3	976233298
543	1544	5	976120214
543	1702	4	976120560
543	2371	4	976158435
543	3177	4	976215535
543	2375	4	976158931
543	2378	5	976159444
543	2379	4	976215725
543	1721	3	976157689
543	110	5	976120801
543	1586	4	976158974
543	1587	4	976157764
543	1744	4	976216053
543	145	5	976121084
543	2700	5	976121468
543	2706	5	976121521
543	1912	4	976120819
543	1771	3	976119305
543	3387	2	976215461
543	316	5	976120139
543	325	4	976215725
543	327	4	976120316
543	328	5	976159594
543	188	5	976119305
543	1004	5	976121422
543	330	3	976119472
543	338	5	976120290
543	1010	3	976158223
543	2900	4	976119521
543	2762	5	976156167
543	1961	5	976156868
543	1967	5	976120431
543	36	4	976157011
543	2915	4	976156997
543	1030	4	976232697
543	1032	4	976157227
543	1037	5	976120246
543	368	5	976120713
543	2787	5	976119497
543	372	3	976159008
543	2791	5	976214543
543	2792	4	976215241
543	1991	4	976119197
543	2798	2	976215785
543	381	3	976158331
543	383	5	976120713
543	63	5	976215314
543	65	3	976215535
543	69	5	976157026
543	2002	4	976121175
543	2005	4	976120482
543	1064	4	976215314
543	2012	4	976120139
543	2950	3	976233359
543	2953	2	976215651
543	2959	5	976156322
543	547	2	976159315
543	3769	4	976121043
543	553	4	976120677
543	555	4	976120873
543	94	4	976158331
543	3918	4	976214046
543	1090	5	976156637
543	1092	5	976158360
543	2042	3	976215651
543	2046	4	976120061
544	588	4	976123467
544	1262	5	976119571
544	594	5	976123467
544	1272	4	976119706
544	1287	5	976130290
544	3037	5	976119310
544	2871	2	976130968
544	1376	3	976131017
544	1007	2	976119394
544	1947	4	976125266
544	1032	4	976125347
544	364	4	976125318
544	2944	4	976119644
544	73	4	976125266
544	1210	5	976119571
544	2971	3	976125266
544	1097	5	976119099
545	2828	1	976071209
545	648	3	976070925
545	2716	4	976071251
545	3543	4	976071185
545	24	4	976071411
546	1259	5	976068307
546	3941	1	976068652
546	908	4	976068280
546	799	3	976069082
546	2291	5	976068327
546	2455	1	976068409
546	1673	5	976068363
546	206	4	976068833
546	2622	4	976069207
546	218	4	976069421
546	2657	4	976068433
546	246	4	976068805
546	3604	4	976069761
546	2664	2	976069886
546	2671	3	976069155
546	260	5	976070404
546	441	4	976069468
546	1188	4	976068943
546	1191	3	976068867
546	663	5	976069207
546	1544	1	976068562
546	1580	5	976069066
546	110	3	976068280
546	2539	3	976068196
546	3344	1	976069807
546	3358	3	976069155
546	144	4	976068409
546	2700	2	976069174
546	2718	4	976069365
546	2723	5	976069346
546	1784	4	976069045
546	2589	3	976069124
546	2599	4	976068920
546	356	4	976069155
546	1970	1	976068608
546	45	3	976069082
546	1042	3	976069155
546	1984	1	976070547
546	52	4	976069106
546	380	4	976069106
546	539	4	976069311
546	549	3	976068849
546	551	3	976068344
546	3917	1	976068468
546	3922	3	976068586
547	2640	3	976069405
547	260	4	976068148
547	265	5	976068948
547	2872	4	976068139
547	1374	5	976069306
547	1376	3	976069306
547	2396	4	976068501
547	3527	4	976069458
547	357	5	976069055
547	39	2	976069000
547	1200	4	976069370
547	541	4	976069348
547	2020	5	976068925
547	2021	4	976069478
548	1261	3	976139205
548	2291	4	976138989
548	968	3	976139707
548	3264	2	976139767
548	1690	2	976140024
548	2859	4	976139492
548	443	3	976139570
548	1129	3	976139205
548	3693	2	976140157
548	480	2	976139119
548	3852	5	976068444
548	1321	3	976139664
548	3897	3	976068077
548	2159	3	976139707
548	2517	2	976139859
548	2746	3	976139859
548	196	3	976140096
548	1965	5	976139085
548	3727	5	976139829
548	70	3	976139285
548	2026	2	976139902
548	3787	3	976068453
549	1252	5	976116007
549	2993	5	976121661
549	580	2	976069392
549	588	4	976070139
549	1	5	976070010
549	3005	4	976116636
549	3947	4	976067926
549	2208	5	976116186
549	1409	4	976071183
549	1265	5	976070010
549	1268	4	976069067
549	590	3	976069134
549	592	5	976118929
549	3952	4	1029337120
549	3029	2	976118929
549	2227	5	976116161
549	750	5	976121520
549	2088	5	976118668
549	3033	3	976117191
549	3034	5	976123014
549	2094	4	976071728
549	905	4	976122159
549	762	2	976117344
549	1298	4	976122516
549	3045	2	976069587
549	1442	4	976121209
549	915	5	976121898
549	916	4	976121798
549	921	5	976118289
549	780	5	976117910
549	786	3	976470271
549	3063	3	976116636
549	1461	2	976071275
549	2266	4	976071167
549	933	5	976116247
549	2411	4	976119002
549	3072	5	976118324
549	3219	4	976116496
549	2273	4	976116473
549	944	5	976122202
549	948	5	976121898
549	2429	4	976069678
549	950	4	976122159
549	952	5	976121798
549	2431	1	976069657
549	1639	5	976069290
549	3246	4	976119805
549	1647	4	976116615
549	988	5	976069290
549	3408	2	976122265
549	3267	5	976116220
549	992	1	976116657
549	994	5	976068562
549	1810	4	976069392
549	1812	5	976068439
549	2615	3	976117218
549	2616	4	976117321
549	1674	3	976116161
549	204	2	976470302
549	2478	4	976118618
549	3423	4	976122661
549	3426	3	976069134
549	1680	5	976069530
549	3433	1	976122899
549	3291	2	1029337483
549	1835	1	976117542
549	1836	4	976069483
549	2639	3	976122751
549	234	4	976071314
549	2657	3	976068017
549	3600	3	976121733
549	2802	4	976116701
549	2662	5	976121854
549	3468	3	976121503
549	3469	4	976121503
549	2668	4	976117218
549	3615	1	991838518
549	3617	1	1000952244
549	3471	5	976119162
549	3476	5	976116297
549	3477	3	976069607
549	3479	4	976122553
549	1876	4	976069678
549	3635	4	976123081
549	3491	4	976118386
549	1892	3	976116473
549	429	3	976071426
549	431	5	976069067
549	3653	4	976121633
549	3655	5	976119141
549	442	2	976470225
549	2860	4	976070872
549	1127	5	976116273
549	457	5	976116098
549	3810	3	976116542
549	612	3	976070890
549	2890	5	976068625
549	3698	4	976117191
549	2899	5	976122159
549	485	2	976470258
549	3841	1	976470317
549	648	3	976068092
549	3861	2	1043334649
549	2124	2	976070158
549	2130	4	976122372
549	2134	5	976118540
549	1332	5	976116657
549	2135	4	976121687
549	3882	4	991838930
549	2145	3	976118479
549	2150	2	976118479
549	1352	5	976116769
549	3100	5	976069007
549	3111	4	976122486
549	2312	4	976122486
549	2313	4	976122372
549	2170	1	976470359
549	1371	4	976119273
549	2174	5	976118324
549	2176	5	976116220
549	2177	4	976116589
549	2321	5	976070104
549	2324	5	976069964
549	2180	4	976116567
549	2194	5	976118895
549	1393	1	976068918
549	1544	2	976068235
549	875	4	976068867
549	2352	4	976118289
549	3155	1	976068175
549	3308	3	976118508
549	1707	1	976071536
549	3167	4	976119180
549	1711	4	976069483
549	2372	4	976118593
549	2378	4	976118618
549	2523	4	976116925
549	2380	1	976118691
549	2384	3	976070549
549	3189	4	1000952177
549	2389	1	976116984
549	1589	5	976069085
549	2396	2	976069992
549	2540	2	976470225
549	2550	4	976116220
549	2551	4	976116335
549	3354	4	1029337610
549	2553	3	976116161
549	144	5	976068068
549	3502	5	976069909
549	2702	3	976069067
549	3505	5	976116187
549	1762	3	976071728
549	2565	3	976121898
549	150	3	976068727
549	2716	5	976118289
549	1772	2	976071426
549	303	2	976470193
549	165	5	976116675
549	2720	3	976115847
549	3527	4	976118929
549	3385	4	976118642
549	1784	2	976068945
549	3396	4	976122997
549	3397	3	976118479
549	187	4	976121080
549	3543	4	976118258
549	1009	3	976119304
549	10	5	976115768
549	16	5	976068828
549	3551	5	976116072
549	2753	4	976116567
549	1019	5	976121917
549	1958	3	976118451
549	3701	4	976117191
549	2761	5	976119439
549	1022	5	976121870
549	353	3	976116473
549	1030	3	976123149
549	2770	4	976121136
549	2772	3	976070969
549	507	3	976069161
549	361	3	976069530
549	362	4	976115748
549	50	5	976116039
549	3730	5	976119076
549	3734	4	976122516
549	3591	4	976118451
549	2790	4	976122703
549	521	5	976116657
549	3596	1	1029337870
549	1057	4	976071126
549	524	5	976068092
549	1059	1	976068945
549	1200	5	976116161
549	2003	5	976118386
549	1204	5	976121520
549	535	5	976119688
549	2011	4	976117161
549	3754	3	1029337429
549	1218	5	976118895
549	3901	2	1043334704
549	2021	5	976117191
549	1223	5	976069981
549	1228	5	976122331
549	94	5	976069271
549	2973	3	976118324
549	1090	4	976122409
549	1091	5	976118642
549	707	4	976115953
549	1099	4	976122216
550	2988	3	976169906
550	1253	5	976161962
550	2059	3	976163378
550	6	4	976158204
550	9	3	976159974
550	1260	5	976163751
550	1407	3	976157944
550	1408	4	976158182
550	1409	3	976167505
550	2068	5	976169293
550	590	5	976162861
550	597	5	976166726
550	1411	5	976168626
550	1273	4	976066622
550	1275	3	976158282
550	2078	3	976161640
550	743	3	976167582
550	3033	3	976162202
550	2239	3	976166425
550	1293	4	976168787
550	762	4	976164236
550	1296	4	976169167
550	908	5	976168674
550	2245	4	976167135
550	778	1	976169878
550	1603	5	976162580
550	2407	4	976162202
550	2408	1	976162677
550	2409	2	976159231
550	930	3	976163802
550	933	4	976164508
550	799	5	976166554
550	3213	3	976161319
550	2273	4	976159040
550	2287	3	976162169
550	1485	4	976167135
550	2289	5	976168953
550	954	4	976169539
550	3091	4	976168985
550	3253	4	976067302
550	1653	3	976162129
550	3401	2	976162737
550	2600	4	976158182
550	2605	3	976164159
550	1805	5	976164107
550	2468	1	976167896
550	999	4	976164076
550	2471	2	976163168
550	2478	3	976167865
550	1678	5	976169822
550	3429	5	976161319
550	2640	3	976158458
550	2641	3	976158871
550	2645	2	976068754
550	1845	4	976067227
550	236	3	976167557
550	3600	1	976167865
550	3462	4	976166257
550	2667	2	976162299
550	1876	3	976158909
550	2826	2	976158909
550	3489	4	976157832
550	272	4	976169574
550	276	3	976168107
550	288	5	976158483
550	1103	4	976169653
550	3809	5	976166824
550	457	4	976158116
550	458	2	976169848
550	608	5	976163923
550	610	3	976161649
550	474	4	976158458
550	1153	3	976163802
550	2115	3	976162939
550	1186	4	976169539
550	2130	3	976163923
550	2138	3	976157652
550	661	5	976163407
550	1196	5	976069089
550	2140	4	976157652
550	1340	3	976157904
550	2143	3	976157799
550	2145	4	976166617
550	2150	5	976166490
550	2151	3	976167834
550	1358	5	976168953
550	2300	3	976066552
550	2167	5	976158422
550	836	3	976159300
550	838	4	976166794
550	3113	3	976159231
550	1370	4	976158389
550	2173	2	976157702
550	1371	3	976159040
550	2193	5	976157738
550	1396	3	976161990
550	866	3	976163985
550	2353	3	976158320
550	1556	3	976161057
550	880	2	976162737
550	3160	3	976169111
550	2364	1	976158358
550	1566	5	976162939
550	2370	3	976158942
550	1721	5	976169748
550	2528	3	976158839
550	2384	4	976163351
550	1731	2	976168213
550	3190	2	976162677
550	2393	3	976158458
550	3197	3	976158620
550	3199	3	976166824
550	2398	4	976169878
550	1597	5	976159040
550	1750	1	976162737
550	3358	2	976166257
550	3359	4	976169436
550	3360	4	976169600
550	3361	4	976164434
550	2561	3	976164211
550	151	4	976169467
550	2724	3	976167725
550	2728	4	976169111
550	317	3	976157738
550	2736	3	976166586
550	1935	4	976169293
550	2738	4	976166972
550	326	4	976169574
550	2746	5	976166617
550	332	2	976162580
550	10	4	976158592
550	339	4	976167037
550	1016	4	976163407
550	22	4	976164076
550	24	3	976162514
550	29	5	976161928
550	1020	3	976167344
550	1025	3	976161640
550	1965	3	976162129
550	355	3	976168058
550	34	5	976066622
550	505	3	976168039
550	360	4	976160979
550	364	5	976161354
550	45	4	976166364
550	3725	2	976161851
550	1041	4	976169574
550	515	4	976169231
550	379	4	976159300
550	520	4	976167793
550	1994	5	976157976
550	60	3	976157799
550	1200	5	976158081
550	2946	3	976166280
550	2947	4	976158182
550	532	4	976164183
550	533	3	976159300
550	535	4	976169509
550	1210	5	976158149
550	2953	3	976168213
550	2017	1	976157738
550	2018	3	976161354
